189.458	37.4005	2.93265	0.273594	0.0671325	189.465	37.4052	189.401	37.1147	2.22289	0.193507	0	2.20928	0.245623	0.2623	1.22886
189.494	37.4126	2.87265	0.333934	0.164859	189.738	36.951	189.401	37.1147	2.22289	0.193507	0	2.20928	0.245623	0.2623	0.83338
191.73	37.5675	2.86283	-0.0737653	-0.199632	191.735	37.5631	191.615	37.3064	2.12445	0.192289	0	2.12037	0.131591	0.23623	0.83338
191.708	37.5512	2.82687	-0.20661	-0.425892	191.682	37.1147	191.615	37.3064	2.12445	0.192289	0	2.12037	0.131591	0.23623	0.493134
193.478	37.2724	2.79188	-0.344282	-0.247604	193.471	37.2789	193.738	37.3853	2.02478	0.190626	0	2.02462	0.0250452	0.19248	0.493134
193.494	37.2704	2.76881	-0.437715	-0.416638	193.555	37.4234	193.738	37.3853	2.02478	0.190626	0	2.02462	0.0250452	0.19248	0.18109
196.004	37.3643	2.63109	0.0975881	0.219567	195.991	37.3991	195.762	37.3598	1.92485	0.188575	0	1.92349	-0.072386	2.05017	0.18109
195.908	37.346	2.51913	-0.0534697	0.00199792	195.507	37.4891	195.762	37.3598	1.92485	0.188575	0	1.92349	-0.072386	2.05017	3.48095
197.724	37.723	2.50998	0.361763	0.272074	197.725	37.7285	197.683	37.2395	1.82567	0.186198	0	1.81869	-0.159495	0.121437	3.48095
197.681	37.7252	2.46296	0.451651	0.439949	197.582	37.303	197.683	37.2395	1.82567	0.186198	0	1.81869	-0.159495	0.121437	0.843599
199.299	37.3067	2.38883	-0.125607	-0.192348	199.294	37.2862	199.497	37.0353	1.72824	0.183554	0	1.71212	-0.235529	1.29792	0.843599
199.323	37.2943	2.3485	-0.327594	-0.523953	199.356	37.3527	199.497	37.0353	1.72824	0.183554	0	1.71212	-0.235529	1.29792	0.622892
201.528	36.9958	2.31803	-0.0203977	0.0114739	201.549	36.9973	201.203	36.7587	1.63352	0.180702	0	1.6057	-0.300201	0.806175	0.622892
201.422	36.9683	2.22104	-0.288922	-0.364754	200.932	37.4694	201.203	36.7587	1.63352	0.180702	0	1.6057	-0.300201	0.806175	3.31093
202.961	36.4539	2.21597	-0.4498	-0.232895	202.962	36.4568	202.801	36.4212	1.54246	0.177697	0	1.50137	-0.353671	0.0333211	3.31093
202.923	36.4358	2.19131	-0.63749	-0.514768	202.65	37.2445	202.801	36.4212	1.54246	0.177697	0	1.50137	-0.353671	0.0333211	0.449193
204.054	36.1041	1.96757	-0.737881	-0.264443	203.991	36.1967	204.294	36.0343	1.45598	0.174589	0	1.40095	-0.396497	5.16817	0.449193
204.029	36.1031	1.98226	-0.555466	0.101004	203.809	36.2941	204.294	36.0343	1.45598	0.174589	0	1.40095	-0.396497	5.16817	0.698909
