9.90353	-11.4518	-2.78077	1.66401	-0.283922	9.79495	-11.4686	9.85	-11.5	2.99592	-0.862528	0	0	-2.99592	0.184698	0.422384
9.8942	-11.5989	-2.78343	1.63406	-0.299468	9.83943	-11.6467	9.85	-11.65	2.99592	-0.868924	0	0	-2.99592	0.305307	0.422384
9.80208	-11.7566	-2.77986	1.49073	-0.50301	9.76634	-11.6976	9.8	-11.75	2.03198	-0.87564	0	-0.908731	-1.81746	0.305307	15.9212
9.77987	-11.9046	-2.7777	1.45721	-0.510068	9.74774	-11.8511	9.75	-11.85	2.03198	-0.882316	0	-0.908731	-1.81746	0.193542	15.9212
9.73289	-12.0567	-2.77828	1.39232	-0.570482	9.7856	-12.1262	9.7	-12	2.87636	-0.890995	0	-0.909591	-2.72875	0.193542	1.21849
9.69055	-12.2022	-2.77626	1.35137	-0.581364	9.64482	-12.1455	9.65	-12.15	2.87634	-0.899578	0	-0.909582	-2.72873	0.272036	1.21849
9.64045	-12.3482	-2.77586	1.30282	-0.6068	9.57233	-12.2948	9.6	-12.3	2.87416	-0.908067	0	-0.908879	-2.72667	0.272036	0.228367
9.58715	-12.4917	-2.7749	1.26183	-0.614986	9.55167	-12.4583	9.55	-12.45	2.87414	-0.916461	0	-0.908879	-2.72665	0.125973	0.228367
9.45252	-12.6176	-2.77511	1.11894	-0.792314	9.37132	-12.4833	9.45	-12.55	2.57395	-0.925386	0	-1.82006	-1.82006	0.125973	8.58098
9.3774	-12.7437	-2.77142	1.06931	-0.800908	9.359	-12.6499	9.35	-12.65	2.57394	-0.934288	0	-1.82005	-1.82005	0.449422	8.58098
9.20739	-12.83	-2.77412	0.892803	-1.02734	9.16109	-12.6848	9.2	-12.75	3.60613	-0.945741	0	-3.00047	-2.00033	0.449422	13.2145
9.09815	-12.9249	-2.77175	0.826269	-1.04361	9.028	-12.8337	9.05	-12.85	3.60613	-0.957204	0	-3.00048	-2.00033	0.692661	13.2145
8.93824	-13.0052	-2.77369	0.692779	-1.16911	8.85918	-12.7953	8.95	-12.9	2.02971	-0.964245	0	-1.81543	-0.907707	0.692661	4.28404
8.81914	-13.0862	-2.76881	0.623351	-1.17893	8.84257	-12.9684	8.85	-12.95	2.0297	-0.9713	0	-1.81542	-0.907708	0.708006	4.28404
8.69301	-13.1693	-2.76752	0.561183	-1.17217	8.66865	-13.0114	8.7	-13.05	3.28266	-0.982794	0	-2.73134	-1.82089	0.708006	0.29226
8.55744	-13.2342	-2.76451	0.488638	-1.18316	8.55319	-13.1445	8.55	-13.15	3.28267	-0.994287	0	-2.73135	-1.82089	0.405341	0.29226
8.36477	-13.2195	-2.77148	0.295807	-1.41219	8.27267	-12.996	8.4	-13.15	2.99683	-1.00235	0	-2.99683	0	0.405341	15.3537
8.23174	-13.243	-2.76783	0.218197	-1.42323	8.25965	-13.1488	8.25	-13.15	2.9968	-1.01049	0	-2.9968	0	0.4807	15.3537
8.09703	-13.2947	-2.76224	0.187064	-1.33573	8.04571	-13.0646	8.1	-13.2	2.87459	-1.02041	0	-2.72707	-0.909028	0.4807	3.54691
7.94657	-13.3085	-2.76028	0.107619	-1.34405	7.95841	-13.2508	7.95	-13.25	2.87456	-1.03038	0	-2.72705	-0.90902	0.176868	3.54691
7.7982	-13.3233	-2.76054	0.0367578	-1.34143	7.86599	-13.4154	7.8	-13.25	2.7295	-1.03874	0	-2.7295	0	0.176868	0.15035
7.64267	-13.3113	-2.75946	-0.0457474	-1.35116	7.62489	-13.249	7.65	-13.25	2.7295	-1.04719	0	-2.7295	0	0.222994	0.15035
7.50844	-13.3156	-2.75728	-0.0916938	-1.31269	7.50783	-13.2944	7.5	-13.25	2.99994	-1.05572	0	-2.99994	0	0.222994	0.585896
7.3682	-13.2898	-2.75713	-0.163642	-1.31879	7.3419	-13.2474	7.35	-13.25	2.99994	-1.06434	0	-2.99994	0	0.1313	0.585896
7.21813	-13.239	-2.75963	-0.262576	-1.36378	7.19781	-13.1973	7.2	-13.2	2.87449	-1.07145	0	-2.72698	0.908995	0.1313	0.822028
7.07113	-13.1883	-2.75981	-0.341688	-1.36743	7.04935	-13.1606	7.05	-13.15	2.87446	-1.07867	0	-2.72695	0.908987	0.0646083	0.822028
6.92656	-13.1478	-2.75662	-0.392342	-1.32169	6.79473	-13.0433	6.85	-13.15	3.63709	-1.09056	0	-3.63709	0	0.0646083	1.50943
6.77467	-13.1015	-2.76166	-0.450422	-1.29879	6.65123	-13.1604	6.65	-13.15	3.63709	-1.1026	0	-3.63709	0	0.953626	1.50943
6.65117	-13.0441	-2.76228	-0.510501	-1.29321	6.54114	-13.2079	6.5	-13.1	3.1629	-1.11021	0	-3.0006	1.00018	0.953626	0.265992
6.51331	-12.9916	-2.7684	-0.556467	-1.26425	6.35317	-13.0396	6.35	-13.05	3.16291	-1.11793	0	-3.0006	1.00019	1.42374	0.265992
6.3566	-12.9997	-2.75096	-0.50371	-1.06272	6.27012	-13.1139	6.25	-13.05	1.81729	-1.12415	0	-1.81729	0	1.42374	26.3744
6.21149	-12.952	-2.75402	-0.537163	-1.03147	6.14459	-13.0471	6.15	-13.05	1.81729	-1.1304	0	-1.81729	0	0.768188	26.3744
6.08926	-12.8582	-2.75725	-0.613201	-1.0646	5.99498	-12.9442	6	-12.95	3.27937	-1.13692	0	-2.72861	1.81906	0.768188	0.806034
5.9512	-12.7891	-2.76071	-0.650889	-1.03787	5.86379	-12.8408	5.85	-12.85	3.27938	-1.14358	0	-2.72861	1.81907	0.573903	0.806034
5.83179	-12.727	-2.75736	-0.673388	-0.993238	5.73761	-12.8672	5.7	-12.8	3.16215	-1.15185	0	-2.99988	0.999964	0.573903	1.24017
5.69571	-12.6732	-2.76283	-0.687752	-0.948819	5.55118	-12.7486	5.55	-12.75	3.16212	-1.16024	0	-2.99985	0.999954	1.49463	1.24017
5.56472	-12.6277	-2.75466	-0.67514	-0.854986	5.45236	-12.7392	5.45	-12.7	2.23608	-1.16543	0	-2.00001	1	1.49463	5.73465
5.43658	-12.5677	-2.75745	-0.690333	-0.822152	5.35556	-12.6423	5.35	-12.65	2.23605	-1.17068	0	-1.99998	0.999994	0.714627	5.73465
5.33196	-12.4782	-2.75836	-0.733108	-0.826322	5.26451	-12.5511	5.25	-12.55	2.82464	-1.17459	0	-1.99732	1.99733	0.714627	0.11167
5.21323	-12.4015	-2.76106	-0.755156	-0.802969	5.13769	-12.4355	5.15	-12.45	2.82461	-1.17857	0	-1.9973	1.9973	0.393003	0.11167
5.0975	-12.3124	-2.75855	-0.783168	-0.782595	5.1317	-12.5744	5.05	-12.35	2.57471	-1.18264	0	-1.8206	1.82059	0.393003	0.907311
4.9811	-12.2154	-2.75969	-0.813475	-0.767818	4.94432	-12.2438	4.95	-12.25	2.57469	-1.18678	0	-1.82058	1.82058	0.129999	0.907311
4.917	-12.077	-2.77064	-0.91037	-0.860803	4.89215	-12.1623	4.85	-12.1	3.60518	-1.18958	0	-1.9998	2.99969	0.129999	8.83888
4.82072	-11.9728	-2.77362	-0.94177	-0.845936	4.75047	-11.9578	4.75	-11.95	3.60519	-1.19246	0	-1.9998	2.9997	0.268439	8.83888
4.73278	-11.8682	-2.76965	-0.967353	-0.819223	4.6421	-11.7788	4.7	-11.85	2.2361	-1.1932	0	-1.00002	2.00003	0.268439	1.74554
4.6537	-11.7544	-2.77024	-1.00565	-0.815852	4.63967	-11.7513	4.65	-11.75	2.23609	-1.19396	0	-1.00001	2.00002	0.0109219	1.74554
4.59035	-11.6239	-2.77772	-1.06532	-0.844687	4.58347	-11.632	4.6	-11.6	3.15899	-1.19327	0	-0.998955	2.99688	0.0109219	3.3069
4.53868	-11.4906	-2.77752	-1.12063	-0.859584	4.56619	-11.4576	4.55	-11.45	3.159	-1.19255	0	-0.99896	2.99689	0.113365	3.3069
4.48318	-11.3551	-2.78487	-1.17136	-0.868797	4.46846	-11.2092	4.5	-11.3	3.16564	-1.19182	0	-1.00106	3.00319	0.113365	2.5028
4.44675	-11.2118	-2.78637	-1.23031	-0.885557	4.46017	-11.1425	4.45	-11.15	3.16564	-1.19106	0	-1.00106	3.00319	0.27517	2.5028
4.42056	-11.0657	-2.77415	-1.29767	-0.915151	4.43672	-11.0976	4.45	-11.05	1.8168	-1.18795	0	0	1.8168	0.27517	8.82274
4.39413	-10.9176	-2.77198	-1.35688	-0.926818	4.43803	-10.9525	4.45	-10.95	1.81679	-1.18479	0	0	1.81679	0.159869	8.82274
4.36861	-10.7798	-2.77315	-1.40343	-0.925502	4.40556	-10.7068	4.45	-10.8	3.00139	-1.17996	0	0	3.00139	0.159869	0.105791
4.37564	-10.6369	-2.77104	-1.47261	-0.953223	4.45507	-10.6618	4.45	-10.65	3.00138	-1.17501	0	0	3.00138	0.395684	0.105791
4.43248	-10.4882	-2.7624	-1.59514	-1.06694	4.44716	-10.5583	4.45	-10.55	2.00041	-1.17164	0	0	2.00041	0.395684	9.18279
4.43743	-10.3591	-2.75911	-1.64644	-1.06739	4.45187	-10.4417	4.45	-10.45	2.00038	-1.16822	0	0	2.00038	0.341498	9.18279
4.46353	-10.2208	-2.75872	-1.7137	-1.08833	4.45602	-10.2142	4.5	-10.3	3.16096	-1.1589	0	0.999584	2.99875	0.341498	0.165505
4.5021	-10.0872	-2.75692	-1.78071	-1.10382	4.55349	-10.1343	4.55	-10.15	3.16092	-1.14938	0	0.999574	2.99871	0.254809	0.165505
4.50263	-9.94182	-2.75617	-1.79938	-1.03963	4.56608	-10.005	4.55	-10	2.72717	-1.14379	0	0	2.72717	0.254809	1.3999
4.54481	-9.79927	-2.75463	-1.86008	-1.0449	4.55922	-9.84124	4.55	-9.85	2.72714	-1.13807	0	0	2.72714	0.0965985	1.3999
4.6073	-9.65735	-2.75505	-1.93486	-1.07101	4.62339	-9.6559	4.65	-9.7	3.27979	-1.12378	0	1.8193	2.72895	0.0965985	0.189918
4.68317	-9.51953	-2.75519	-2.00711	-1.08478	4.7439	-9.53522	4.75	-9.55	3.27978	-1.10925	0	1.81929	2.72894	0.224433	0.189918
4.67806	-9.3793	-2.75229	-1.97821	-0.952702	4.74852	-9.27389	4.8	-9.4	3.16248	-1.09867	0	1.00006	3.00019	0.224433	4.85543
4.75746	-9.2548	-2.75409	-2.04034	-0.965216	4.8446	-9.24095	4.85	-9.25	3.16244	-1.08788	0	1.00005	3.00015	0.431089	4.85543
4.88195	-9.15295	-2.75751	-2.16099	-1.07914	4.98605	-9.20516	4.95	-9.15	2.82849	-1.0749	0	2.00004	2.00005	0.431089	3.84859
4.97267	-9.04115	-2.75876	-2.22172	-1.08441	5.02283	-9.03066	5.05	-9.05	2.82848	-1.06182	0	2.00004	2.00004	0.141248	3.84859
4.98509	-8.90016	-2.75042	-2.16972	-0.905875	5.12819	-8.95913	5.1	-8.9	3.16134	-1.05044	0	0.999704	2.99911	0.141248	9.59328
5.07617	-8.78503	-2.75356	-2.2194	-0.906628	5.14109	-8.73073	5.15	-8.75	3.1613	-1.03882	0	0.999689	2.99907	0.358935	9.59328
5.19839	-8.68351	-2.75516	-2.30521	-0.96323	5.33883	-8.81618	5.25	-8.65	2.57173	-1.02529	0	1.81848	1.81849	0.358935	1.25458
5.31206	-8.57536	-2.75654	-2.3633	-0.966673	5.36408	-8.56805	5.35	-8.55	2.57169	-1.01167	0	1.81846	1.81846	0.143878	1.25458
5.3502	-8.43351	-2.74975	-2.31058	-0.793095	5.38848	-8.31037	5.45	-8.4	3.60679	-0.995258	0	2.00068	3.00103	0.143878	8.89759
5.45536	-8.32831	-2.75431	-2.35183	-0.790198	5.53874	-8.25196	5.55	-8.25	3.60674	-0.97861	0	2.00066	3.00099	0.626995	8.89759
5.558	-8.23165	-2.75656	-2.39724	-0.801852	5.56632	-8.04704	5.65	-8.15	2.82776	-0.964614	0	1.99952	1.99953	0.626995	0.470468
5.66931	-8.13338	-2.76125	-2.43678	-0.797237	5.7459	-8.05196	5.75	-8.05	2.82772	-0.950547	0	1.9995	1.9995	0.608969	0.470468
5.73575	-8.00438	-2.75663	-2.39911	-0.659914	5.78426	-7.91676	5.8	-7.95	2.23594	-0.940506	0	0.999944	1.99989	0.608969	6.03297
5.83895	-7.90969	-2.75788	-2.43043	-0.65738	5.84978	-7.88144	5.85	-7.85	2.23593	-0.93036	0	0.999939	1.99988	0.0450183	6.03297
5.92776	-7.80108	-2.75672	-2.42962	-0.598496	5.92249	-7.69769	5.95	-7.75	2.8252	-0.916037	0	1.99772	1.99772	0.0450183	1.18189
6.03191	-7.70491	-2.75891	-2.45494	-0.59268	6.04031	-7.64732	6.05	-7.65	2.82518	-0.90166	0	1.99771	1.9977	0.169767	1.18189
6.13771	-7.59443	-2.75784	-2.4594	-0.542321	6.16773	-7.55437	6.15	-7.55	2.57373	-0.887234	0	1.8199	1.8199	0.169767	0.830664
6.25269	-7.49397	-2.75883	-2.48427	-0.537031	6.23866	-7.45306	6.25	-7.45	2.57373	-0.872766	0	1.8199	1.81991	0.0979751	0.830664
6.37179	-7.4196	-2.76182	-2.53636	-0.588025	6.25322	-7.17734	6.4	-7.35	3.6008	-0.854379	0	2.99605	1.99736	0.0979751	1.89551
6.49065	-7.33279	-2.76669	-2.56156	-0.581543	6.55461	-7.24907	6.55	-7.25	3.6008	-0.836079	0	2.99605	1.99736	0.542241	1.89551
6.625	-7.25778	-2.76798	-2.60494	-0.601835	6.67172	-7.23041	6.65	-7.2	2.03549	-0.825088	0	1.8206	0.910303	0.542241	0.173473
6.75465	-7.17828	-2.76848	-2.63514	-0.598817	6.74664	-7.15616	6.75	-7.15	2.03549	-0.814167	0	1.8206	0.910298	0.0293366	0.173473
6.84328	-7.06431	-2.764	-2.58666	-0.459191	6.79888	-6.99594	6.85	-7.05	2.82628	-0.799786	0	1.99848	1.99848	0.0293366	6.46703
6.95949	-6.98797	-2.76474	-2.60631	-0.45563	6.95342	-6.96092	6.95	-6.95	2.82625	-0.785398	0	1.99846	1.99846	0.0406388	6.46703
7.09461	-6.91571	-2.76533	-2.63557	-0.46148	7.17955	-6.9446	7.1	-6.85	3.2773	-0.767479	0	2.72688	1.81792	0.0406388	0.099466
7.22629	-6.82655	-2.76966	-2.65042	-0.449412	7.24929	-6.7261	7.25	-6.75	3.2773	-0.749699	0	2.72688	1.81792	0.546856	0.099466
7.33211	-6.70534	-2.76596	-2.59208	-0.298459	7.42782	-6.72337	7.35	-6.65	2.57134	-0.73544	0	1.81821	1.81821	0.546856	7.68125
7.45951	-6.61458	-2.76844	-2.60052	-0.289685	7.46332	-6.54842	7.45	-6.55	2.57134	-0.721201	0	1.81821	1.81821	0.231519	7.68125
7.58386	-6.52699	-2.76768	-2.60116	-0.263126	7.54452	-6.5069	7.55	-6.5	2.03176	-0.710804	0	1.81726	0.908632	0.231519	0.227916
7.70916	-6.44994	-2.76509	-2.61441	-0.262459	7.65373	-6.46481	7.65	-6.45	2.03176	-0.700496	0	1.81726	0.908632	0.160379	0.227916
7.85722	-6.40342	-2.76642	-2.67234	-0.339313	7.8635	-6.45394	7.8	-6.4	2.87716	-0.687124	0	2.72951	0.909839	0.160379	1.8065
7.98834	-6.33561	-2.76432	-2.68957	-0.338283	7.94162	-6.34466	7.95	-6.35	2.87712	-0.673974	0	2.72948	0.909826	0.110545	1.8065
8.07987	-6.22297	-2.75983	-2.62704	-0.200118	7.89525	-6.11857	8.05	-6.25	2.8291	-0.660183	0	2.00047	2.00048	0.110545	6.58636
8.19214	-6.1511	-2.75746	-2.63244	-0.195858	8.12355	-6.14389	8.15	-6.15	2.82911	-0.646439	0	2.00048	2.00048	0.237078	6.58636
8.3197	-6.06914	-2.757	-2.62967	-0.171966	8.31423	-6.05705	8.3	-6.05	3.27747	-0.62987	0	2.72702	1.81801	0.237078	0.179576
8.45125	-5.9915	-2.75779	-2.63655	-0.169241	8.45315	-5.97158	8.45	-5.95	3.27745	-0.6135	0	2.727	1.818	0.0213722	0.179576
8.56162	-5.90861	-2.75657	-2.61845	-0.122284	8.53167	-5.90349	8.55	-5.9	2.23749	-0.604023	0	2.00127	1.00064	0.0213722	0.718717
8.67689	-5.83782	-2.75536	-2.62212	-0.119907	8.64207	-5.83392	8.65	-5.85	2.2375	-0.594643	0	2.00128	1.00064	0.0612221	0.718717
8.80659	-5.78553	-2.75653	-2.65123	-0.159362	8.88764	-5.82241	8.8	-5.75	3.60511	-0.578768	0	2.99963	1.99976	0.0612221	0.5673
8.92697	-5.70871	-2.75938	-2.65169	-0.151552	8.94256	-5.64534	8.95	-5.65	3.60508	-0.563106	0	2.99961	1.99974	0.223639	0.5673
9.03322	-5.61323	-2.75851	-2.6061	-0.0543793	9.21669	-5.64514	9.05	-5.55	2.82418	-0.550112	0	1.99699	1.997	0.223639	3.94198
9.14886	-5.52754	-2.76134	-2.59909	-0.0443075	9.15342	-5.45253	9.15	-5.45	2.82419	-0.537199	0	1.997	1.99701	0.302054	3.94198
9.25459	-5.40881	-2.75972	-2.54139	0.0582944	9.16723	-5.29709	9.25	-5.35	2.56905	-0.52437	0	1.8166	1.81659	0.302054	3.49654
9.3732	-5.30664	-2.76132	-2.527	0.0698065	9.34852	-5.23619	9.35	-5.25	2.56905	-0.511627	0	1.8166	1.81659	0.305725	3.49654
9.47573	-5.18699	-2.76027	-2.475	0.151455	9.39027	-5.1041	9.45	-5.15	2.57697	-0.498976	0	1.8222	1.82219	0.305725	2.08448
9.58694	-5.08295	-2.75989	-2.45877	0.159618	9.54207	-5.04728	9.55	-5.05	2.57697	-0.486418	0	1.82219	1.82219	0.176361	2.08448
9.70267	-5.01039	-2.75955	-2.47583	0.114992	9.62802	-5.02338	9.65	-5	2.23164	-0.47805	0	1.99604	0.998028	0.176361	0.69766
9.80532	-4.92536	-2.75689	-2.46835	0.117063	9.75	-4.94288	9.75	-4.95	2.23165	-0.469782	0	1.99605	0.998028	0.163893	0.69766
9.90173	-4.80466	-2.75552	-2.41452	0.201347	9.88102	-4.86216	9.85	-4.85	2.57238	-0.457538	0	1.81895	1.81894	0.163893	2.37887
10.0092	-4.71032	-2.75128	-2.40501	0.200469	9.94502	-4.76247	9.95	-4.75	2.57237	-0.445394	0	1.81894	1.81894	0.333775	2.37887
10.0955	-4.58014	-2.75032	-2.34191	0.292762	10.0747	-4.62454	10.05	-4.6	3.28046	-0.429248	0	1.81966	2.72951	0.333775	2.66829
10.192	-4.46539	-2.74894	-2.31985	0.299074	10.1384	-4.4533	10.15	-4.45	3.28042	-0.413185	0	1.81965	2.72948	0.155578	2.66829
10.2866	-4.34797	-2.74824	-2.29401	0.313592	10.1743	-4.32841	10.25	-4.35	2.57256	-0.401354	0	1.81908	1.81907	0.155578	0.191865
10.3824	-4.23636	-2.74624	-2.27643	0.314452	10.3492	-4.25956	10.35	-4.25	2.57256	-0.389635	0	1.81908	1.81907	0.0797103	0.191865
10.4701	-4.1305	-2.74668	-2.25653	0.323822	10.56	-4.15868	10.45	-4.1	3.60664	-0.373889	0	2.00061	3.0009	0.0797103	0.141594
10.5531	-4.01424	-2.74887	-2.23501	0.328455	10.5557	-3.96034	10.55	-3.95	3.60663	-0.358251	0	2.0006	3.0009	0.151808	0.141594
10.6659	-3.92836	-2.74962	-2.26783	0.241754	10.7738	-3.89129	10.65	-3.85	2.82791	-0.346885	0	1.99963	1.99964	0.151808	2.38266
10.7483	-3.81129	-2.75185	-2.24887	0.24785	10.7394	-3.74821	10.75	-3.75	2.82789	-0.335639	0	1.99962	1.99962	0.213999	2.38266
10.7789	-3.65869	-2.7524	-2.13958	0.419609	10.7674	-3.58281	10.8	-3.6	3.16177	-0.321751	0	0.999844	2.99952	0.213999	9.55327
10.8479	-3.52771	-2.75646	-2.11133	0.425569	10.8596	-3.4348	10.85	-3.45	3.16174	-0.307863	0	0.999834	2.99949	0.447352	9.55327
10.9567	-3.43572	-2.75594	-2.15822	0.302654	10.9601	-3.36033	10.95	-3.35	2.82934	-0.296894	0	2.00065	2.00064	0.447352	4.81819
11.0314	-3.31234	-2.75892	-2.13988	0.304883	11.0504	-3.25128	11.05	-3.25	2.82933	-0.286051	0	2.00064	2.00064	0.20386	4.81819
11.0629	-3.16682	-2.75992	-2.05638	0.424933	11.0282	-3.07488	11.1	-3.1	3.15767	-0.27234	0	0.998546	2.99563	0.20386	4.72302
11.1257	-3.03278	-2.76433	-2.03135	0.427231	11.1569	-2.944	11.15	-2.95	3.15764	-0.258648	0	0.998526	2.9956	0.437871	4.72302
11.1225	-2.85474	-2.76683	-1.8967	0.624876	11.1386	-2.78926	11.15	-2.8	2.73104	-0.246034	0	0	2.73104	0.437871	12.2641
11.1623	-2.7019	-2.76849	-1.85658	0.629947	11.141	-2.65084	11.15	-2.65	2.73102	-0.233339	0	0	2.73102	0.160945	12.2641
11.1682	-2.53961	-2.76968	-1.77147	0.718596	11.1042	-2.54354	11.15	-2.55	1.81785	-0.224833	0	0	1.81785	0.160945	2.31822
11.1915	-2.39604	-2.76616	-1.7307	0.721529	11.1497	-2.45904	11.15	-2.45	1.81785	-0.216294	0	0	1.81785	0.27853	2.31822
11.2967	-2.2883	-2.76083	-1.82483	0.485649	11.1658	-2.25651	11.25	-2.25	4.46616	-0.197396	0	1.99733	3.99465	0.27853	17.6216
11.3308	-2.14445	-2.76528	-1.79968	0.484138	11.3591	-2.05184	11.35	-2.05	4.46616	-0.17869	0	1.99733	3.99465	0.458736	17.6216
11.341	-1.98906	-2.76636	-1.74282	0.537081	11.3117	-1.92025	11.35	-1.95	1.81854	-0.170145	0	0	1.81854	0.458736	0.891059
11.3634	-1.84141	-2.76507	-1.71268	0.538306	11.3504	-1.8663	11.35	-1.85	1.81853	-0.161575	0	0	1.81853	0.0384017	0.891059
11.3782	-1.69021	-2.76536	-1.67567	0.552624	11.4185	-1.70062	11.35	-1.7	2.72762	-0.148675	0	0	2.72762	0.0384017	0.0896768
11.3861	-1.53744	-2.7652	-1.6416	0.556274	11.3568	-1.53205	11.35	-1.55	2.72762	-0.135724	0	0	2.72762	0.0472122	0.0896768
11.3205	-1.37611	-2.76787	-1.51189	0.733676	11.2541	-1.38373	11.3	-1.4	2.87402	-0.123266	0	-0.908846	2.72653	0.0472122	9.26122
11.2981	-1.225	-2.76647	-1.46506	0.74066	11.2429	-1.24238	11.25	-1.25	2.87402	-0.110657	0	-0.908846	2.72653	0.17473	9.26122
11.1931	-1.07089	-2.77086	-1.31088	0.942987	11.0754	-1.08747	11.15	-1.1	3.2813	-0.0983365	0	-1.82014	2.73021	0.17473	12.2402
11.1344	-0.924374	-2.77007	-1.24912	0.953069	11.0544	-0.927069	11.05	-0.949999	3.2813	-0.0857619	0	-1.82013	2.73021	0.341038	12.2402
11.0638	-0.795483	-2.77137	-1.1733	1.00065	10.9247	-0.791254	11	-0.799999	3.16341	-0.0725994	0	-1.00036	3.00107	0.341038	0.887016
10.9967	-0.66687	-2.77223	-1.11723	1.00579	10.9434	-0.640459	10.95	-0.65	3.16337	-0.0592912	0	-1.00035	3.00104	0.185003	0.887016
10.8767	-0.553779	-2.77752	-0.992242	1.13595	10.7146	-0.485949	10.85	-0.5	3.60562	-0.0460504	0	-2.00003	3.00006	0.185003	6.2053
10.7906	-0.433449	-2.78048	-0.932878	1.13572	10.7471	-0.362528	10.75	-0.35	3.60559	-0.0325466	0	-2.00002	3.00003	0.341545	6.2053
10.6976	-0.312825	-2.78029	-0.873273	1.13045	10.6895	-0.304531	10.65	-0.3	2.03235	-0.0281616	0	-1.81779	0.908892	0.341545	0.0132919
10.5863	-0.207172	-2.77779	-0.802216	1.14195	10.547	-0.266677	10.55	-0.25	2.03234	-0.0236922	0	-1.81778	0.908893	0.264535	0.0132919
10.4438	-0.135684	-2.78454	-0.674504	1.26607	10.5032	-0.154501	10.4	-0.15	3.60629	-0.0144221	0	-3.00061	2.00041	0.264535	7.13268
10.3201	-0.0551628	-2.78517	-0.603066	1.27362	10.2485	-0.0475524	10.25	-0.0499992	3.60628	-0.00487793	0	-3.0006	2.00041	0.26935	7.13268
10.2183	0.030349	-2.77979	-0.568594	1.2215	10.1407	-0.0721585	10.15	-0.0499992	1.99645	-0.00492599	0	-1.99645	0	0.26935	2.37458
10.0817	0.0779917	-2.77519	-0.485132	1.25079	10.0313	-0.0518611	10.05	-0.0499992	1.99644	-0.004975	0	-1.99644	0	1.0371	2.37458
9.9441	0.13705	-2.77481	-0.408126	1.26643	10.0898	-0.00166396	9.9	9.49949e-07	2.87952	9.59544e-08	0	-2.73175	0.910584	1.0371	0.596265
9.78649	0.16581	-2.77107	-0.31381	1.29846	9.74695	0.0464954	9.75	0.0500011	2.87951	0.00512827	0	-2.73174	0.910584	0.871905	0.596265
9.638	0.186193	-2.77504	-0.222461	1.33712	9.50401	0.0833188	9.6	0.100001	3.15747	0.0104164	0	-2.99544	0.998471	0.871905	1.74367
9.4929	0.197761	-2.77417	-0.141713	1.35381	9.45825	0.149456	9.45	0.15	3.15748	0.0158717	0	-2.99545	0.998471	0.202002	1.74367
9.34669	0.215282	-2.76306	-0.0797655	1.33249	9.22819	0.16178	9.35	0.15	1.81963	0.0160414	0	-1.81963	0	0.202002	8.707
9.19602	0.206096	-2.76044	0.00631924	1.3513	9.24456	0.139817	9.25	0.15	1.81962	0.0162148	0	-1.81962	0	0.347315	8.707
9.0583	0.204103	-2.76311	0.0714863	1.34737	9.0729	0.205961	9.1	0.2	3.1629	0.0219745	0	-3.00059	1.0002	0.347315	0.540818
8.92776	0.206549	-2.76281	0.123949	1.33033	8.96281	0.250937	8.95	0.25	3.16291	0.0279257	0	-3.0006	1.0002	0.185339	0.540818
8.79338	0.198341	-2.7647	0.178007	1.3129	8.84168	0.257617	8.8	0.25	2.99995	0.0284015	0	-2.99995	0	0.185339	0.476639
8.66021	0.189185	-2.76502	0.226767	1.29222	8.65606	0.24536	8.65	0.25	2.99994	0.0288937	0	-2.99994	0	0.189884	0.476639
8.52432	0.172063	-2.76714	0.273571	1.2658	8.43549	0.247188	8.5	0.25	2.99323	0.0294033	0	-2.99323	0	0.189884	0.550793
8.38887	0.161854	-2.76796	0.309949	1.23196	8.34184	0.250769	8.35	0.25	2.9932	0.0299312	0	-2.9932	0	0.581259	0.550793
8.24618	0.125781	-2.76748	0.364913	1.21714	8.27073	0.243988	8.2	0.25	2.73233	0.0304784	0	-2.73233	0	0.581259	0.264052
8.09775	0.118669	-2.76713	0.387819	1.16486	8.03847	0.260731	8.05	0.25	2.73234	0.0310459	0	-2.73234	0	1.40263	0.264052
7.96329	0.102254	-2.76776	0.405399	1.10672	7.98053	0.204587	7.9	0.2	3.16474	0.025311	0	-3.00234	-1.00078	1.40263	1.50955
7.82626	0.0731268	-2.76879	0.434829	1.07451	7.73327	0.149199	7.75	0.15	3.16471	0.0193524	0	-3.00231	-1.00077	0.788059	1.50955
7.67774	0.0733076	-2.77128	0.418633	0.968684	7.46173	0.143776	7.6	0.15	2.99599	0.0197343	0	-2.99599	0	0.788059	5.1047
7.53898	0.0486367	-2.77115	0.436987	0.93323	7.45455	0.149294	7.45	0.15	2.99596	0.0201315	0	-2.99596	0	0.973829	5.1047
7.41927	-0.0475674	-2.76812	0.530463	1.00661	7.37986	0.0951006	7.35	0.100001	2.03259	0.0136047	0	-1.81801	-0.908998	0.973829	4.55022
7.27949	-0.0866973	-2.7645	0.553122	0.971744	7.26713	0.055036	7.25	0.0500011	2.03259	0.00689659	0	-1.81801	-0.908998	1.16577	4.55022
7.1324	-0.119848	-2.76209	0.547835	0.882288	7.32548	-0.0461763	7.1	-0.0499995	3.27499	-0.00704207	0	-2.72495	-1.81664	1.16577	3.38939
6.99397	-0.18412	-2.76223	0.580051	0.86336	6.93127	-0.133333	6.95	-0.15	3.27495	-0.0215794	0	-2.72492	-1.81662	0.36022	3.38939
